transitions,speed_ms,speed_kmh,is_low_speed,is_zero_speed,s1_v_rms,s2_v_rms,v_rms_ratio,v_rms_diff,s1_s_rms,s2_s_rms,s_rms_ratio,s_rms_diff,v_ptp_ratio,s1_s_kurt,s2_s_kurt,s_kurt_diff,car1_v_diff,car1_v_ratio,car2_v_diff,car2_v_ratio,car3_v_diff,car3_v_ratio,car4_v_diff,car4_v_ratio,car5_v_diff,car5_v_ratio,car6_v_diff,car6_v_ratio,car7_v_diff,car7_v_ratio,car8_v_diff,car8_v_ratio,max_car_v_diff,min_car_v_diff,max_car_v_ratio,min_car_v_ratio,car_v_diff_range,band_0_100_s1,band_0_100_s2,band_0_100_ratio,band_0_100_diff,band_100_250_s1,band_100_250_s2,band_100_250_ratio,band_100_250_diff,band_250_500_s1,band_250_500_s2,band_250_500_ratio,band_250_500_diff,band_500_1000_s1,band_500_1000_s2,band_500_1000_ratio,band_500_1000_diff,band_1000_2000_s1,band_1000_2000_s2,band_1000_2000_ratio,band_1000_2000_diff,band_2000_4000_s1,band_2000_4000_s2,band_2000_4000_ratio,band_2000_4000_diff,dominant_wavelength_s1,filename,label
953,14.138039605780065,50.896942580808236,0,0,0.5640256588830881,0.5675048081432219,0.9938693749393757,-0.003479149260133818,1.5386326662836511,1.7193747521536427,0.894879173610994,-0.18074208586999152,0.996720295412845,18.1744698691198,15.878447064794893,2.296022804324908,-0.11151020945715634,0.7132485433020613,-0.049529254638205344,0.9252882633434917,0.16545191411183519,1.4832152827419935,0.07538486476122086,1.119971660358951,0.11353223646149291,1.2082538552928408,-0.01009444195067688,0.9845497243180806,-0.0987606943862816,0.8336623996503103,-0.1342164603645975,0.7870180281945649,0.16545191411183519,-0.1342164603645975,1.4832152827419935,0.7132485433020613,0.2996683744764327,0.0006741886562974409,0.0008840548488360961,0.7626009078237134,-0.00020986619253865523,0.00011623520150972399,0.00012405381790802,0.9368984726546131,-7.818616398296024e-06,0.0001339830074067039,0.00010105968075505305,1.325649852713177,3.292332665165085e-05,9.912083121793197e-05,8.496215432067755e-05,1.16650957022766,1.4158676897254417e-05,8.582792001914283e-06,9.577414497148157e-06,0.8952144506182864,-9.946224952338748e-07,1.699437720037332e-05,3.3744035067097925e-06,5.021380330885753,1.3619973693663527e-05,0.14477352408070698,Train220.csv,Normal
676,10.028661881959417,36.1031827750539,0,0,0.4147317174724243,0.44485618924468073,0.932282652633807,-0.03012447177225641,1.6077717314005584,1.7232027841192274,0.9330136516069957,-0.11543105271866905,0.8740060307847859,16.798641390142233,18.163260648756516,-1.3646192586142831,-0.16965241917912172,0.6784415293131224,0.11361928882409089,1.226529983602312,-0.0310782109494967,0.9337605465356391,0.010570048277147193,1.0259181367157781,0.08262177755109001,1.2910839055923538,0.05178815216989635,1.1962872987190354,-0.17513458523083048,0.7126952191288872,-0.09834926325328808,0.7417595482028198,0.11361928882409089,-0.17513458523083048,1.2910839055923538,0.6784415293131224,0.28875387405492137,0.0005009830046027592,0.0007001468293493387,0.7155296979225736,-0.00019916382474657944,3.9409721931187284e-05,4.09856941433638e-05,0.9613136880514743,-1.5759722121765185e-06,3.382441873675954e-05,3.109472901716325e-05,1.087436534749928,2.72968971959629e-06,3.415842912874941e-05,3.176267953291121e-05,1.075088082935119,2.3957495958382003e-06,3.662935469791751e-06,3.950077514735463e-06,0.9249655988202137,-2.871420449437118e-07,2.505300413744797e-06,5.413695296722167e-06,0.46191761828119027,-2.90839488297737e-06,0.10269349661968302,Train221.csv,Normal
808,11.986921302697056,43.1529166897094,0,0,0.7133438296248866,0.6260717445322265,1.139396282392369,0.08727208509266016,1.4874549194662896,1.586377224570939,0.9376426281536973,-0.0989223051046495,1.2106182307756648,24.9224948812688,33.90879666082146,-8.986301779552658,0.21407425056801038,1.6124053036265722,0.0006442904275795747,1.0017100291458836,0.028232822151005088,1.0373166176301756,0.15602218845095306,1.2522310647300376,0.23505451752786177,1.2298415239634954,-0.03319266148090416,0.9619983993792531,-0.004074019140885676,0.9853247668101824,0.003937782029286213,1.0224813486475928,0.23505451752786177,-0.03319266148090416,1.6124053036265722,0.9619983993792531,0.26824717900876593,0.0015134283373031334,0.0008116575588050171,1.8645913845950528,0.0007017707784981162,0.00019716857396846494,0.00023705147095425018,0.831719187326379,-3.9882896985785245e-05,8.161685820182308e-05,7.38597102941609e-05,1.1048758398646998,7.757147907662179e-06,0.00014096301764629753,0.00013437519813765158,1.0489475001696857,6.587819508645958e-06,7.986369210159742e-06,7.703195748778183e-06,1.0354163786683142,2.83173461381559e-07,2.2240730956735614e-06,2.290803046219446e-06,0.9666507958288899,-6.672995054588451e-08,0.12274607288269807,Train222.csv,Normal
254,3.7681658550557575,13.565397078200727,1,0,0.09522570768146815,0.08494150005167862,1.121073873345701,0.01028420762978953,1.2640281724748288,1.4287390161859275,0.8847159273371286,-0.16471084371109868,0.8602461820775976,17.570905354407373,19.328484649264546,-1.7575792948571731,-0.0131377890649306,0.8964695176078813,0.0015066931127060978,1.0191085537606142,0.03613633037205875,1.6291974016803679,0.03681225955332397,1.4916793160462833,-0.0031936572305168026,0.9704988015816,0.005627216865697934,1.090173899360094,0.011501855561704633,1.1320355384424834,0.02338884375980891,1.4075009431061258,0.03681225955332397,-0.0131377890649306,1.6291974016803679,0.8964695176078813,0.04995004861825457,4.1907757413793816e-06,4.682190706107305e-06,0.893138408872579,-4.914149647279237e-07,4.4756407044888263e-07,4.67879511573038e-07,0.9365625845218475,-2.031544112415538e-08,1.255950169374891e-06,1.6066501859377208e-06,0.776884313192585,-3.507000165628298e-07,2.050688547596988e-05,1.569798092526354e-05,1.3055074088476986,4.8089045507063395e-06,2.376692449519918e-07,2.5944854558998664e-07,0.8820579989830317,-2.1779300637994827e-08,2.5316706609691056e-07,3.1602028952442185e-07,0.7765377623160048,-6.28532234275113e-08,0.0,Train223.csv,Normal
775,11.497356447512646,41.39048321104553,0,0,0.5571823658649139,0.6603254191067487,0.8437996498463477,-0.10314305324183481,1.640108643320181,1.74139122382617,0.9418381185464845,-0.10128258050598893,0.7611758638789603,25.753814100901877,28.39795876835781,-2.644144667455933,0.0053996054497323365,1.020885807661257,-0.23969358212979736,0.6526737151520354,0.05996601537349733,1.0766051310522258,-0.06676778046302223,0.9348358647710906,-0.520303564768318,0.4473441163233964,-0.07597957098664826,0.8217977121200056,0.1099337177597351,1.3777698684210118,-0.01021479879209991,0.9716403264886406,0.1099337177597351,-0.520303564768318,1.3777698684210118,0.4473441163233964,0.6302372825280531,0.0008032185089825362,0.0010049372404762101,0.799264356009295,-0.00020171873149367394,0.00010656035226585482,0.00012887929366022863,0.8267587573779694,-2.2318941394373817e-05,6.196421699919616e-05,0.00011172316589991414,0.5545731788778016,-4.975894890071798e-05,8.640562517543822e-05,7.92037132545892e-05,1.0907912484513198,7.2019119208490155e-06,5.732456570152997e-06,7.061228561727838e-06,0.8106733533093838,-1.3287719915748402e-06,8.711898290162952e-06,1.132039905260458e-05,0.7688959806018749,-2.6085007624416274e-06,0.1177329288169443,Train224.csv,Normal
275,4.079707126536745,14.68694565553228,1,0,0.2378129030367109,0.2363836897008495,1.0060461162832721,0.0014292133358614068,1.428512591578356,1.6074166119664315,0.8887008956214393,-0.1789040203880754,0.9195118372650805,19.210499544903456,18.86898782487234,0.3415117200311144,0.09269249447618455,1.5011806337347553,0.03203201977754418,1.2984600729187217,-0.021858354307721067,0.90284198058535,0.07408479456522532,1.287849452089755,-0.1591700355450301,0.5834703848092739,-0.02906499120980588,0.8533679525860955,0.04335553135012582,1.1665009709434078,0.008034025844469328,1.0453982947031846,0.09269249447618455,-0.1591700355450301,1.5011806337347553,0.5834703848092739,0.2518625300212146,0.0001780883449342439,0.00014511705851159983,1.2271201990909884,3.297128642264406e-05,2.0429967381745392e-05,2.2094586128448876e-05,0.924241117342241,-1.6646187467034839e-06,9.73373667288975e-06,8.53213136496218e-06,1.1394974224834864,1.20160530792757e-06,4.531668989082031e-06,4.2097450118546796e-06,1.073920100942368,3.2192397722735157e-07,6.373740642005225e-07,7.0887005918015e-07,0.8866332045146362,-7.149599497962743e-08,4.71691889330637e-07,5.321505791147763e-07,0.8700385234316557,-6.045868978413928e-08,0.0,Train225.csv,Normal
1127,16.71938156947968,60.189773650126845,0,0,0.5821030775655452,0.568730762242794,1.0235125405119498,0.013372315322751294,1.3990798074833677,1.530618887265454,0.9140615015160932,-0.13153907978208634,1.1030311437072233,23.143494824805348,18.16560640461857,4.97788842018678,-0.02544480311525879,0.8852279480891018,0.036800233423383455,1.1314944138394163,-0.0377062409263238,0.917844956117523,0.04998916672125475,1.0883196550436274,-0.05905461933977152,0.9052307256289247,0.10663604207980182,1.1932450610965883,-0.06922757240544886,0.9106012540579552,0.07732244306286196,1.0969029578962537,0.10663604207980182,-0.06922757240544886,1.1932450610965883,0.8852279480891018,0.17586361448525067,0.0006430249251479641,0.0006394686560577885,1.0055455628684111,3.5562690901755345e-06,9.193289506367838e-05,0.00011674448627671175,0.7874035336491874,-2.4811591213033367e-05,8.962210914470964e-05,8.363255496512908e-05,1.0714893774116951,5.989554179580562e-06,0.00020373125820720902,0.0001835201253322804,1.1100698473253618,2.021113287492863e-05,1.2774602789853887e-05,1.0987740530027764e-05,1.1615661194201348,1.7868622598261224e-06,2.2257972988128214e-06,2.108508516226414e-06,1.0506435455721064,1.1728878258640757e-07,0.17120646551831772,Train226.csv,Normal
371,5.503895796164118,19.814024866190824,0,0,0.2675674020400694,0.30583162254910456,0.8748846540493439,-0.03826422050903516,1.5090708953934344,1.606986924007765,0.9390685533639458,-0.09791602861433057,0.7948946243933385,32.9796131730055,46.39059772348742,-13.41098455048192,-0.1290216642603904,0.6397464039596942,-0.0016924827252825791,0.9863610325605485,-0.06596161419969704,0.7876116835276664,0.12730176704788937,1.6386129001755185,-0.11341805413264033,0.7375147605623875,0.08494912135915164,1.3938465816433483,-0.0561279147794268,0.8045242288662896,-0.08515133680442438,0.7821177047456319,0.12730176704788937,-0.1290216642603904,1.6386129001755185,0.6397464039596942,0.2563234313082798,0.0001390762495295173,0.00020007675043067592,0.6950797553069515,-6.1000500901158623e-05,4.714084570547633e-05,6.16148533288034e-05,0.7649648341384815,-1.4474007623327063e-05,1.9321379406812974e-05,3.222579999269356e-05,0.5993764513736989,-1.2904420585880587e-05,4.298897536126304e-06,5.2068089749875926e-06,0.8240473355911078,-9.079114388612889e-07,1.4181618306521995e-06,1.6130157724613383e-06,0.8737819155642134,-1.9485394180913873e-07,1.1533919765089348e-06,7.552791050030018e-07,1.5071520559866987,3.9811287150593304e-07,0.05635989237559527,Train227.csv,Normal
0,0.0,0.0,1,1,0.07627839807408907,0.059416588222332395,1.2837893847214392,0.01686180985175667,1.4239636874714503,1.518015439799721,0.9380429478891804,-0.09405175232827068,0.9572071789497614,36.5269337944894,37.795471221245776,-1.2685374267563745,0.005813359460506734,1.079246926321233,-0.0010769920964145557,0.9842348609605692,0.04537704781331431,2.1003752601883963,0.0406426240111984,1.7835918049260524,-0.015778051072728887,0.7758976948605254,0.004653944098069844,1.1092432091427737,0.024709117515078594,1.3837157666854492,0.027164884447403816,1.5057372939223612,0.04537704781331431,-0.015778051072728887,2.1003752601883963,0.7758976948605254,0.061155098886043195,5.00846986422089e-07,6.194356038352063e-07,0.7957080650830434,-1.1858861741311726e-07,9.232239970668863e-08,1.4427348504368424e-07,0.5984333580105908,-5.195108533699561e-08,4.913100258136323e-07,6.663813644809956e-07,0.7263801926160796,-1.750713386673633e-07,3.20263258013428e-07,4.7300755459107356e-07,0.6630605566502392,-1.5274429657764555e-07,2.0765141305030177e-07,2.2203826963198676e-07,0.8949015754152856,-1.438685658168499e-08,2.7778990975120836e-07,3.434283688977548e-07,0.7859864521276493,-6.563845914654646e-08,0.0,Train228.csv,Normal
0,0.0,0.0,1,1,0.07624967282354014,0.058318632673994446,1.3074665206078524,0.017931040149545698,1.3380455122345118,1.3953481426684609,0.9589330875420851,-0.05730263043394901,0.9066666378573068,20.119232538377148,21.642513641320882,-1.5232811029437343,0.008137608932292345,1.1183836255056767,0.0007350482658170787,1.011707523150978,0.04567952283250238,2.1340175956659566,0.04003969827319889,1.7751912249897432,-0.011796865115148138,0.8260206191756335,0.006677034406408114,1.147891784378337,0.023010708949124437,1.33608006105993,0.02701063570461832,1.499224948532254,0.04567952283250238,-0.011796865115148138,2.1340175956659566,0.8260206191756335,0.05747638794765052,7.399522286848441e-07,7.226644534493631e-07,1.0099469480212535,1.7287775235480923e-08,7.029474493398258e-08,8.857677799960351e-08,0.7130963941047588,-1.828203306562093e-08,7.558988268566991e-07,7.626371177335297e-07,0.9783361548485645,-6.738290876830571e-09,2.6164547999877104e-07,2.6853870779533187e-07,0.9393505199680403,-6.893227796560832e-09,1.7805072470489096e-07,1.722924119342708e-07,0.976731410899817,5.7583127706201574e-09,2.640982684069148e-07,3.0661641664872464e-07,0.8341268946263232,-4.2518148241809846e-08,0.0,Train229.csv,Normal
1007,14.939145732445462,53.78092463680367,0,0,0.4181388749399279,0.39476692247243583,1.0592044078289764,0.023371952467492074,1.449122113028833,1.554404421355044,0.9322683876843868,-0.1052823083262111,1.1141422927535387,17.825667715565437,20.44038197341979,-2.6147142578543523,0.07992364572556906,1.4890234227396317,-0.013094154749043102,0.9395593421969844,-0.030002905919817913,0.9205600011141255,-0.03261642992162561,0.9191677796997069,0.29175770385275496,1.6321175647302764,-0.2839517527007447,0.605968944792378,0.13590031081716664,1.4165392379520658,0.09070935412515893,1.5342447856292627,0.29175770385275496,-0.2839517527007447,1.6321175647302764,0.605968944792378,0.5757094565534997,0.00020160810307882283,0.0002563893847372909,0.7863049409630694,-5.478128165846806e-05,0.00014431933528172793,0.00013440199110071002,1.0737087822290698,9.917344181017908e-06,3.556646221213011e-05,3.1937408197575435e-05,1.1132816155906298,3.6290540145546786e-06,6.563382649886544e-05,6.303359926721656e-05,1.0410862841233088,2.6002272316488843e-06,6.520819125019791e-06,6.528722295031611e-06,0.9972619773093249,-7.903170011820155e-09,1.2164393036976903e-06,1.264184033217225e-06,0.9546810130921721,-4.774472951953478e-08,0.15297685073375858,Train230.csv,Normal
735,10.903944501834573,39.254200206604466,0,0,0.5033151986961829,0.5868329116619111,0.8576805767317791,-0.08351771296572819,1.5499105711776207,1.7398702107174382,0.8908196443172138,-0.18995963953981754,0.864252422850171,17.96575892878397,17.28705570028282,0.6787032285011492,0.05735452637617505,1.3164577702077649,-0.11124010479882152,0.7847376421537556,0.12633022722444487,1.1978677375856301,-0.15599865899603405,0.8151163709526775,-0.44331885211406324,0.5195211417570187,0.128178363950963,1.3610751701099675,-0.11514427634287461,0.7500424575237177,0.02375003855722413,1.062157956981153,0.128178363950963,-0.44331885211406324,1.3610751701099675,0.5195211417570187,0.5714972160650262,0.0004833333172232224,0.0009187170483992573,0.526090222406489,-0.00043538373117603483,9.122964616639166e-05,7.465539909524543e-05,1.2218463608560692,1.6574247071146238e-05,5.175732630383658e-05,6.347672197219523e-05,0.815246475105524,-1.1719395668358653e-05,4.0555893197524265e-05,5.333486032098326e-05,0.7602586819703708,-1.2778967123458993e-05,5.127454089787851e-06,6.771610754465517e-06,0.7560820394198464,-1.644156664677666e-06,4.1568270333959285e-06,8.70324165750857e-06,0.4770700959285129,-4.546414624112642e-06,0.11165639055542459,Train231.csv,Normal
342,5.073672135547516,18.265219687971058,0,0,0.11446307362031755,0.09921086056573608,1.153735200261906,0.015252213054581465,1.5534959792148362,1.7079324829727016,0.9095769215743038,-0.15443650375786544,0.9993931879863514,14.61238994822992,13.827718585847926,0.7846713623819941,0.015194933384027998,1.1601497173794506,-0.005965860654581004,0.9386009286125556,0.04061807410481798,1.5790178644144073,0.039549046178003006,1.350633129403808,-0.002145024516018529,0.9841633109140167,0.0025749863371914844,1.0292835206464412,0.012932172448418863,1.1142507980917842,0.02250970381022486,1.366823237400002,0.04061807410481798,-0.005965860654581004,1.5790178644144073,0.9386009286125556,0.04658393475939898,3.7468732882437915e-06,5.196219542537516e-06,0.7196917566825394,-1.4493462542937249e-06,1.3249253032800918e-06,1.0715816953185662e-06,1.2249886522810023,2.533436079615256e-07,1.9204142979944924e-06,2.026707007745596e-06,0.9429016008150205,-1.0629270975110336e-07,4.116384180609073e-05,4.053549776538568e-05,1.015250621518647,6.283440407050449e-07,3.415758683849937e-07,4.2514827174864863e-07,0.7849643226488454,-8.357240336365494e-08,3.2071005719955303e-07,4.073887752109879e-07,0.7683725012428418,-8.667871801143488e-08,0.006494300325188116,Train232.csv,Normal
856,12.699015637510742,45.716456295038675,0,0,0.43521161283682064,0.48294740452226836,0.9011573511938811,-0.047735791685447726,1.3827604996944443,1.4859241918590647,0.930572702136791,-0.1031636921646204,1.0104201278696865,28.764394560560962,30.57891502455622,-1.8145204639952581,-0.23911244599204473,0.8025499664034402,0.044702221634620204,1.2110312322238312,-0.01901388632737583,0.9462304740592858,0.18975974883288643,1.5926382273011692,-0.013376262201655137,0.9359605345417271,-0.014974457742456926,0.9228965336980324,0.040273541601062585,1.292906061820906,0.012525024222428432,1.0766741173639198,0.18975974883288643,-0.23911244599204473,1.5926382273011692,0.8025499664034402,0.42887219482493116,0.00040118060672779616,0.0006195068610297076,0.6475701178834555,-0.00021832625430191147,9.089862652921715e-05,7.452089369410089e-05,1.219610043887234,1.6377732835116263e-05,3.773636496146228e-05,4.481229242533257e-05,0.8419106413248627,-7.075927463870287e-06,6.847579975935527e-05,8.554729819696048e-05,0.8003501887322099,-1.707149843760521e-05,4.1021541731005385e-06,3.963310865062443e-06,1.0324271904247468,1.3884330803809555e-07,1.4470344797228695e-06,1.3232233143707378e-06,1.085365417875136,1.2381116535213165e-07,0.1300379187965217,Train233.csv,Normal
369,5.474225198880214,19.70721071596877,0,0,0.2473966569217559,0.24706146164069634,1.0013566877863782,0.0003351952810595471,1.458150913474879,1.5619161954638376,0.9335653912636473,-0.10376528198895874,1.0845226509034072,26.45471370386694,31.061433910653797,-4.606720206786857,0.07935581575533861,1.688738041388465,0.011594469680073272,1.1045415298522623,-0.11788395789843487,0.6926875108770174,-0.0022422583051888156,0.9929601368294398,0.05926661916827375,1.2181112842920936,-0.0015275476291803092,0.9931060493313462,0.050320523465412575,1.220442552586065,-0.02295012797355389,0.8839420057790179,0.07935581575533861,-0.11788395789843487,1.688738041388465,0.6926875108770174,0.1972397736537735,0.0001296991866329605,0.00014581910475304125,0.8893916399788886,-1.611991812008076e-05,3.54555653613031e-05,3.8283236397194455e-05,0.9258962860579928,-2.827671035891355e-06,2.756205758840973e-05,2.6634916010184814e-05,1.034420884564783,9.271415782249159e-07,6.469123832791153e-06,6.5285981010498075e-06,0.9893747455976075,-5.9474268258654494e-08,9.970281393432794e-07,9.980005547081976e-07,0.9891146732869661,-9.724153649181655e-10,4.822619141244358e-07,5.504470260869212e-07,0.860495089949216,-6.818511196248537e-08,0.05605606546251928,Train234.csv,Normal
